"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"96","SPC0096","2022-05-27T00:00:00","ANTHgreen560",-0.557563296250655,-0.565107479560928,391,0.664965986394558
"97","SPC0097","2022-05-27T00:00:00","ANTHgreen560",-0.582310662845007,-0.559468408235623,391,0.664965986394558
"98","SPC0098","2022-05-27T00:00:00","ANTHgreen560",-0.657794302343892,-0.643392501727731,391,0.664965986394558
"99","SPC0099","2022-05-27T00:00:00","ANTHgreen560",-0.18478470241576,-0.174997795532432,391,0.664965986394558
"100","SPC0100","2022-05-27T00:00:00","ANTHgreen560",-0.145734018025641,-0.13479490123559,391,0.664965986394558
"101","SPC0101","2022-05-27T00:00:00","ANTHgreen560",-0.529897137968207,-0.532635876892517,391,0.664965986394558
"102","SPC0102","2022-05-27T00:00:00","ANTHgreen560",-0.549071400717856,-0.585493426687721,391,0.664965986394558
"103","SPC0103","2022-05-27T00:00:00","ANTHgreen560",-0.662186599107439,-0.737653182360568,391,0.664965986394558
"104","SPC0104","2022-05-27T00:00:00","ANTHgreen560",-0.6009903744801,-0.593659416638508,391,0.664965986394558
"105","SPC0105","2022-05-27T00:00:00","ANTHgreen560",-0.437873591086953,-0.343914947379613,391,0.664965986394558
"106","SPC0106","2022-05-27T00:00:00","ANTHgreen560",-1.02366061570579,-1.01903806356191,391,0.664965986394558
"107","SPC0107","2022-05-27T00:00:00","ANTHgreen560",-0.956674423818954,-0.951361606546271,391,0.664965986394558
"108","SPC0108","2022-05-27T00:00:00","ANTHgreen560",-1.014594867798,-1.00144771533313,391,0.664965986394558
"109","SPC0109","2022-05-27T00:00:00","ANTHgreen560",-0.987367958469323,-0.980941319601371,391,0.664965986394558
"110","SPC0110","2022-05-27T00:00:00","ANTHgreen560",-0.977430714458481,-0.944757564103826,391,0.664965986394558
"111","SPC0111","2022-05-27T00:00:00","ANTHgreen560",-0.651591546669886,-0.639664214677836,391,0.664965986394558
"112","SPC0112","2022-05-27T00:00:00","ANTHgreen560",-0.52499984888808,-0.53365001909603,391,0.664965986394558
"113","SPC0113","2022-05-27T00:00:00","ANTHgreen560",-0.59522403770688,-0.607806980099574,391,0.664965986394558
"114","SPC0114","2022-05-27T00:00:00","ANTHgreen560",-0.426987436591324,-0.430325847135915,391,0.664965986394558
"115","SPC0115","2022-05-27T00:00:00","ANTHgreen560",-0.583016190175736,-0.564040029227345,391,0.664965986394558
"116","SPC0116","2022-05-27T00:00:00","ANTHgreen560",-0.619073830937569,-0.579088940374745,391,0.664965986394558
"117","SPC0117","2022-05-27T00:00:00","ANTHgreen560",-0.764679571104513,-0.762839351739829,391,0.664965986394558
"118","SPC0118","2022-05-27T00:00:00","ANTHgreen560",-0.742704875427303,-0.740601059392172,391,0.664965986394558
"119","SPC0119","2022-05-27T00:00:00","ANTHgreen560",-0.203835671038256,-0.205950728214936,391,0.664965986394558
"120","SPC0120","2022-05-27T00:00:00","ANTHgreen560",-0.261159883639233,-0.214730573950761,391,0.664965986394558
"121","SPC0121","2022-05-27T00:00:00","ANTHgreen560",-0.578934193172166,-0.584717617218593,391,0.664965986394558
"122","SPC0122","2022-05-27T00:00:00","ANTHgreen560",-0.607604760651558,-0.568201492097862,391,0.664965986394558
"123","SPC0123","2022-05-27T00:00:00","ANTHgreen560",-0.600031844453829,-0.63576352580809,391,0.664965986394558
"124","SPC0124","2022-05-27T00:00:00","ANTHgreen560",-0.802983014986172,-0.833501605315156,391,0.664965986394558
"125","SPC0125","2022-05-27T00:00:00","ANTHgreen560",-0.761292516884946,-0.770126502590925,391,0.664965986394558
"126","SPC0126","2022-05-27T00:00:00","ANTHgreen560",-1.05983396594601,-1.04524909256425,391,0.664965986394558
"127","SPC0127","2022-05-27T00:00:00","ANTHgreen560",-0.845909278918598,-0.845199582568419,391,0.664965986394558
"128","SPC0128","2022-05-27T00:00:00","ANTHgreen560",-1.00729985739278,-1.00464335726793,391,0.664965986394558
"129","SPC0129","2022-05-27T00:00:00","ANTHgreen560",-1.07169410581121,-1.06846970715579,391,0.664965986394558
"130","SPC0130","2022-05-27T00:00:00","ANTHgreen560",-0.889380738538588,-0.873617831470926,391,0.664965986394558
"131","SPC0131","2022-05-27T00:00:00","ANTHgreen560",-0.613025567602738,-0.612422467530655,391,0.664965986394558
"132","SPC0132","2022-05-27T00:00:00","ANTHgreen560",-0.536409080693758,-0.538126361866683,391,0.664965986394558
"133","SPC0133","2022-05-27T00:00:00","ANTHgreen560",-0.567520611253067,-0.569674029118078,391,0.664965986394558
"134","SPC0134","2022-05-27T00:00:00","ANTHgreen560",-0.613172915675537,-0.611526585821666,391,0.664965986394558
"135","SPC0135","2022-05-27T00:00:00","ANTHgreen560",-0.686077549085395,-0.682842012596853,391,0.664965986394558
"136","SPC0136","2022-05-27T00:00:00","ANTHgreen560",-0.806361868971755,-0.734906769821687,391,0.664965986394558
"137","SPC0137","2022-05-27T00:00:00","ANTHgreen560",-0.759525349514547,-0.751384468616014,391,0.664965986394558
"138","SPC0138","2022-05-27T00:00:00","ANTHgreen560",-0.785359020277072,-0.757372201919852,391,0.664965986394558
"139","SPC0139","2022-05-27T00:00:00","ANTHgreen560",-0.709876124505153,-0.673058406138578,391,0.664965986394558
"140","SPC0140","2022-05-27T00:00:00","ANTHgreen560",-0.479065935564381,-0.32661020596187,391,0.664965986394558
"141","SPC0141","2022-05-27T00:00:00","ANTHgreen560",-0.457178861115767,-0.518878328152213,391,0.664965986394558
"142","SPC0142","2022-05-27T00:00:00","ANTHgreen560",-0.602218264195525,-0.660861547119549,391,0.664965986394558
"143","SPC0143","2022-05-27T00:00:00","ANTHgreen560",-0.541067948513081,-0.558443153626431,391,0.664965986394558
"144","SPC0144","2022-05-27T00:00:00","ANTHgreen560",-0.759316873502839,-0.817046814938234,391,0.664965986394558
"145","SPC0145","2022-05-27T00:00:00","ANTHgreen560",-0.559640105324393,-0.57714991860097,391,0.664965986394558
"146","SPC0146","2022-05-27T00:00:00","ANTHgreen560",-0.806833203167455,-0.793674726524514,391,0.664965986394558
"147","SPC0147","2022-05-27T00:00:00","ANTHgreen560",-1.00390724839661,-0.988793416587024,391,0.664965986394558
"148","SPC0148","2022-05-27T00:00:00","ANTHgreen560",-0.873324619301762,-0.86947167973505,391,0.664965986394558
"149","SPC0149","2022-05-27T00:00:00","ANTHgreen560",-1.05054101085026,-1.04801394052471,391,0.664965986394558
"150","SPC0150","2022-05-27T00:00:00","ANTHgreen560",-0.600358998253845,-0.593760573654208,391,0.664965986394558
"151","SPC0151","2022-05-27T00:00:00","ANTHgreen560",-0.589684921085383,-0.59036133406844,391,0.664965986394558
"152","SPC0152","2022-05-27T00:00:00","ANTHgreen560",-0.552426237776985,-0.552407635433761,391,0.664965986394558
"153","SPC0153","2022-05-27T00:00:00","ANTHgreen560",-0.635100984054237,-0.632155278854503,391,0.664965986394558
"154","SPC0154","2022-05-27T00:00:00","ANTHgreen560",-0.569581975111016,-0.566712202454643,391,0.664965986394558
"155","SPC0155","2022-05-27T00:00:00","ANTHgreen560",-0.643072481326537,-0.642296276786025,391,0.664965986394558
"156","SPC0156","2022-05-27T00:00:00","ANTHgreen560",-0.843259423769617,-0.746172406539399,391,0.664965986394558
"157","SPC0157","2022-05-27T00:00:00","ANTHgreen560",-0.78275370929929,-0.742155457539802,391,0.664965986394558
"158","SPC0158","2022-05-27T00:00:00","ANTHgreen560",-0.711478958490186,-0.712672943169944,391,0.664965986394558
"159","SPC0159","2022-05-27T00:00:00","ANTHgreen560",-1.24304062259855,-0.773440786058135,391,0.664965986394558
"160","SPC0160","2022-05-27T00:00:00","ANTHgreen560",-0.222397733601644,-0.249236113031083,391,0.664965986394558
"161","SPC0161","2022-05-27T00:00:00","ANTHgreen560",-0.492184710209217,-0.505316732712244,391,0.664965986394558
"162","SPC0162","2022-05-27T00:00:00","ANTHgreen560",-0.356441195486925,-0.336134676362902,391,0.664965986394558
"163","SPC0163","2022-05-27T00:00:00","ANTHgreen560",-0.667483192881056,-0.643623858419568,391,0.664965986394558
"164","SPC0164","2022-05-27T00:00:00","ANTHgreen560",-0.535010436258784,-0.520261185367499,391,0.664965986394558
"165","SPC0165","2022-05-27T00:00:00","ANTHgreen560",-0.766872602145872,-0.744008553180751,391,0.664965986394558
"166","SPC0166","2022-05-27T00:00:00","ANTHgreen560",-0.733308274450239,-0.741444421519058,391,0.664965986394558
"167","SPC0167","2022-05-27T00:00:00","ANTHgreen560",-0.85966156076149,-0.863206948812878,391,0.664965986394558
"168","SPC0168","2022-05-27T00:00:00","ANTHgreen560",-0.921899913942169,-0.920632325011936,391,0.664965986394558
"169","SPC0169","2022-05-27T00:00:00","ANTHgreen560",-0.431882379914846,-0.428648495986672,391,0.664965986394558
"170","SPC0170","2022-05-27T00:00:00","ANTHgreen560",-0.437118708776593,-0.410814358216573,391,0.664965986394558
"171","SPC0171","2022-05-27T00:00:00","ANTHgreen560",-0.438269447044013,-0.420710832724281,391,0.664965986394558
"172","SPC0172","2022-05-27T00:00:00","ANTHgreen560",-0.554087906806189,-0.54428420418889,391,0.664965986394558
"173","SPC0173","2022-05-27T00:00:00","ANTHgreen560",-0.539518979052409,-0.540096858090978,391,0.664965986394558
"174","SPC0174","2022-05-27T00:00:00","ANTHgreen560",-0.470130084807745,-0.470409222728889,391,0.664965986394558
"175","SPC0175","2022-05-27T00:00:00","ANTHgreen560",-0.647755767598982,-0.644875073465502,391,0.664965986394558
"176","SPC0176","2022-05-27T00:00:00","ANTHgreen560",-0.82646732828978,-0.768086181381298,391,0.664965986394558
"177","SPC0177","2022-05-27T00:00:00","ANTHgreen560",-0.802599027964083,-0.777408783129419,391,0.664965986394558
"178","SPC0178","2022-05-27T00:00:00","ANTHgreen560",-1.1292944048107,-0.860104448230141,391,0.664965986394558
"179","SPC0179","2022-05-27T00:00:00","ANTHgreen560",-0.59919218588611,-0.584822550924789,391,0.664965986394558
"180","SPC0180","2022-05-27T00:00:00","ANTHgreen560",-0.102975346117854,-0.1975864104937,391,0.664965986394558
"181","SPC0001","2022-06-03T00:00:00","ANTHgreen560",0.727208418028665,0.632501988745199,450,0.681818181818182
"182","SPC0002","2022-06-03T00:00:00","ANTHgreen560",0.303131785039975,0.267588679617801,450,0.681818181818182
"183","SPC0003","2022-06-03T00:00:00","ANTHgreen560",0.346226374742329,0.268810014819822,450,0.681818181818182
"184","SPC0004","2022-06-03T00:00:00","ANTHgreen560",0.161185737088488,0.145407679027767,450,0.681818181818182
"185","SPC0005","2022-06-03T00:00:00","ANTHgreen560",0.223212976939193,0.215726130226903,450,0.681818181818182
"186","SPC0006","2022-06-03T00:00:00","ANTHgreen560",-1.2703657010173,1.42514281488695,450,0.681818181818182
"187","SPC0007","2022-06-03T00:00:00","ANTHgreen560",1.54412018903905,1.24786461777648,450,0.681818181818182
"188","SPC0008","2022-06-03T00:00:00","ANTHgreen560",1.57733820747355,1.17599024370376,450,0.681818181818182
"189","SPC0009","2022-06-03T00:00:00","ANTHgreen560",1.65137525845451,1.47133303025617,450,0.681818181818182
"190","SPC0010","2022-06-03T00:00:00","ANTHgreen560",1.43641904464932,1.35287060772098,450,0.681818181818182
"191","SPC0011","2022-06-03T00:00:00","ANTHgreen560",1.69651341462294,1.59495403258633,450,0.681818181818182
"192","SPC0012","2022-06-03T00:00:00","ANTHgreen560",1.66548939022563,1.60761529078152,450,0.681818181818182
"193","SPC0013","2022-06-03T00:00:00","ANTHgreen560",1.41225135908743,1.36223449477977,450,0.681818181818182
"194","SPC0014","2022-06-03T00:00:00","ANTHgreen560",1.3813015821337,1.33465449838254,450,0.681818181818182
"195","SPC0015","2022-06-03T00:00:00","ANTHgreen560",0.121639579218548,0.120035387590582,450,0.681818181818182
"196","SPC0016","2022-06-03T00:00:00","ANTHgreen560",0.0896446117514688,0.103733568162423,450,0.681818181818182
"197","SPC0017","2022-06-03T00:00:00","ANTHgreen560",0.170172187221232,0.172410365914924,450,0.681818181818182
"198","SPC0018","2022-06-03T00:00:00","ANTHgreen560",0.141482359044811,0.106711082598276,450,0.681818181818182
"199","SPC0019","2022-06-03T00:00:00","ANTHgreen560",0.191096449784361,0.178359428038954,450,0.681818181818182
"200","SPC0020","2022-06-03T00:00:00","ANTHgreen560",0.0564135591776876,0.0446690300876964,450,0.681818181818182
"201","SPC0021","2022-06-03T00:00:00","ANTHgreen560",0.981298480847608,0.692625899217503,450,0.681818181818182
"202","SPC0022","2022-06-03T00:00:00","ANTHgreen560",-0.0172661959335459,-0.0243642875401043,450,0.681818181818182
"203","SPC0023","2022-06-03T00:00:00","ANTHgreen560",0.431558639046412,0.139020599518169,450,0.681818181818182
"204","SPC0024","2022-06-03T00:00:00","ANTHgreen560",-0.252217218651961,-0.261018187104321,450,0.681818181818182
"205","SPC0025","2022-06-03T00:00:00","ANTHgreen560",0.222745891474448,0.149747729870921,450,0.681818181818182
"206","SPC0026","2022-06-03T00:00:00","ANTHgreen560",1.56710572593257,2.0284170665219,450,0.681818181818182
"207","SPC0027","2022-06-03T00:00:00","ANTHgreen560",7.22338094803396,1.46709404986406,450,0.681818181818182
"208","SPC0028","2022-06-03T00:00:00","ANTHgreen560",1.75230023605856,1.03561101495412,450,0.681818181818182
"209","SPC0029","2022-06-03T00:00:00","ANTHgreen560",1.60166962818803,1.21197757204586,450,0.681818181818182
"210","SPC0030","2022-06-03T00:00:00","ANTHgreen560",1.55051095788619,1.28415430877072,450,0.681818181818182
"211","SPC0031","2022-06-03T00:00:00","ANTHgreen560",2.4912210212674,2.22536663966778,450,0.681818181818182
"212","SPC0032","2022-06-03T00:00:00","ANTHgreen560",1.73549167045571,1.56367527273269,450,0.681818181818182
"213","SPC0033","2022-06-03T00:00:00","ANTHgreen560",1.64998563383901,1.56456209655928,450,0.681818181818182
"214","SPC0034","2022-06-03T00:00:00","ANTHgreen560",1.31310034680498,1.21071992157878,450,0.681818181818182
"215","SPC0035","2022-06-03T00:00:00","ANTHgreen560",1.08873853733414,0.99903261507085,450,0.681818181818182
"216","SPC0036","2022-06-03T00:00:00","ANTHgreen560",-0.111133727399832,-0.133130973243321,450,0.681818181818182
"217","SPC0037","2022-06-03T00:00:00","ANTHgreen560",1.07577556634054,0.961239603239425,450,0.681818181818182
"218","SPC0038","2022-06-03T00:00:00","ANTHgreen560",1.04174238186351,0.94776816768111,450,0.681818181818182
"219","SPC0039","2022-06-03T00:00:00","ANTHgreen560",-0.0039189191843216,-0.0593991998458111,450,0.681818181818182
"220","SPC0040","2022-06-03T00:00:00","ANTHgreen560",0.12110661306991,0.0875127472564528,450,0.681818181818182
"221","SPC0041","2022-06-03T00:00:00","ANTHgreen560",0.909069974937023,0.832112900752102,450,0.681818181818182
"222","SPC0042","2022-06-03T00:00:00","ANTHgreen560",-0.0015390299701746,0.0369060128102264,450,0.681818181818182
"223","SPC0043","2022-06-03T00:00:00","ANTHgreen560",-0.329671377931869,-0.276425059371438,450,0.681818181818182
"224","SPC0044","2022-06-03T00:00:00","ANTHgreen560",-0.0020925171755685,0.0346525034174401,450,0.681818181818182
"225","SPC0045","2022-06-03T00:00:00","ANTHgreen560",0.465627329913119,0.442246185726322,450,0.681818181818182
"226","SPC0046","2022-06-03T00:00:00","ANTHgreen560",1.38631702679535,1.16728036892033,450,0.681818181818182
"227","SPC0047","2022-06-03T00:00:00","ANTHgreen560",1.17383517549389,0.983807113471376,450,0.681818181818182
"228","SPC0048","2022-06-03T00:00:00","ANTHgreen560",0.721470488490228,0.654966225310222,450,0.681818181818182
"229","SPC0049","2022-06-03T00:00:00","ANTHgreen560",0.881559791619616,0.816187238673125,450,0.681818181818182
"230","SPC0050","2022-06-03T00:00:00","ANTHgreen560",0.459687512054558,0.434198286972073,450,0.681818181818182
"231","SPC0051","2022-06-03T00:00:00","ANTHgreen560",1.74834974916468,1.65942411114555,450,0.681818181818182
"232","SPC0052","2022-06-03T00:00:00","ANTHgreen560",1.30936785078682,1.23362907688904,450,0.681818181818182
"233","SPC0053","2022-06-03T00:00:00","ANTHgreen560",0.730802047068875,0.70869415701905,450,0.681818181818182
"234","SPC0054","2022-06-03T00:00:00","ANTHgreen560",1.38187997330138,1.28369007617157,450,0.681818181818182
"235","SPC0055","2022-06-03T00:00:00","ANTHgreen560",0.932898764892605,0.878818471229578,450,0.681818181818182
"236","SPC0056","2022-06-03T00:00:00","ANTHgreen560",-0.254363950934496,-0.193700380399568,450,0.681818181818182
