"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"212","SPC0032","2022-06-03T00:00:00","NGRDIred650",0.440072804511298,0.436222475317803,450,0.681818181818182
"213","SPC0033","2022-06-03T00:00:00","NGRDIred650",0.376821223911554,0.406995616944617,450,0.681818181818182
"214","SPC0034","2022-06-03T00:00:00","NGRDIred650",0.319273728250916,0.33085320824421,450,0.681818181818182
"215","SPC0035","2022-06-03T00:00:00","NGRDIred650",0.315589102153508,0.329812097161141,450,0.681818181818182
"216","SPC0036","2022-06-03T00:00:00","NGRDIred650",0.41435258955536,0.422333660336039,450,0.681818181818182
"217","SPC0037","2022-06-03T00:00:00","NGRDIred650",1.02326241761912,0.91117388915137,450,0.681818181818182
"218","SPC0038","2022-06-03T00:00:00","NGRDIred650",1.07538826426934,1.01336351117685,450,0.681818181818182
"219","SPC0039","2022-06-03T00:00:00","NGRDIred650",0.484597204493966,0.453633579225468,450,0.681818181818182
"220","SPC0040","2022-06-03T00:00:00","NGRDIred650",0.495583198822846,0.494787219182727,450,0.681818181818182
"221","SPC0041","2022-06-03T00:00:00","NGRDIred650",0.61317551917814,0.597354464315655,450,0.681818181818182
"222","SPC0042","2022-06-03T00:00:00","NGRDIred650",0.715897940190522,0.68758605398838,450,0.681818181818182
"223","SPC0043","2022-06-03T00:00:00","NGRDIred650",0.628409453565252,0.597773732381802,450,0.681818181818182
"224","SPC0044","2022-06-03T00:00:00","NGRDIred650",0.644991996039045,0.599673105954459,450,0.681818181818182
"225","SPC0045","2022-06-03T00:00:00","NGRDIred650",0.35866517745327,0.654454137217598,450,0.681818181818182
"226","SPC0046","2022-06-03T00:00:00","NGRDIred650",0.469488434951274,0.538421029927714,450,0.681818181818182
"227","SPC0047","2022-06-03T00:00:00","NGRDIred650",0.58956606742594,0.568473330160633,450,0.681818181818182
"228","SPC0048","2022-06-03T00:00:00","NGRDIred650",0.518583152164986,0.484227679153907,450,0.681818181818182
"229","SPC0049","2022-06-03T00:00:00","NGRDIred650",0.48250879902912,0.447442448530166,450,0.681818181818182
"230","SPC0050","2022-06-03T00:00:00","NGRDIred650",0.36671122500648,0.355014985145075,450,0.681818181818182
"231","SPC0051","2022-06-03T00:00:00","NGRDIred650",0.497612218989217,0.457078717111347,450,0.681818181818182
"232","SPC0052","2022-06-03T00:00:00","NGRDIred650",0.404898750307428,0.389061657595978,450,0.681818181818182
"233","SPC0053","2022-06-03T00:00:00","NGRDIred650",0.306166818599182,0.301660755609424,450,0.681818181818182
"234","SPC0054","2022-06-03T00:00:00","NGRDIred650",0.405613394884178,0.396787713698112,450,0.681818181818182
"235","SPC0055","2022-06-03T00:00:00","NGRDIred650",0.368510621947328,0.356497621702506,450,0.681818181818182
"236","SPC0056","2022-06-03T00:00:00","NGRDIred650",0.471912963424557,0.471061426073939,450,0.681818181818182
"237","SPC0057","2022-06-03T00:00:00","NGRDIred650",0.532421367601757,0.502259776009908,450,0.681818181818182
"238","SPC0058","2022-06-03T00:00:00","NGRDIred650",0.618870936749865,0.55664201886438,450,0.681818181818182
"239","SPC0059","2022-06-03T00:00:00","NGRDIred650",0.510119875169173,0.487402084660483,450,0.681818181818182
"240","SPC0060","2022-06-03T00:00:00","NGRDIred650",0.524551599407717,0.508981730864603,450,0.681818181818182
"241","SPC0061","2022-06-03T00:00:00","NGRDIred650",0.681941940220778,0.683432791095392,450,0.681818181818182
"242","SPC0062","2022-06-03T00:00:00","NGRDIred650",0.724172788482981,0.670544486554149,450,0.681818181818182
"243","SPC0063","2022-06-03T00:00:00","NGRDIred650",1.82278767190966,1.40696585613754,450,0.681818181818182
"244","SPC0064","2022-06-03T00:00:00","NGRDIred650",0.724349589884329,0.69541634513364,450,0.681818181818182
"245","SPC0065","2022-06-03T00:00:00","NGRDIred650",0.794402382517284,0.740631884310635,450,0.681818181818182
"246","SPC0066","2022-06-03T00:00:00","NGRDIred650",0.620301817225887,0.583613943161917,450,0.681818181818182
"247","SPC0067","2022-06-03T00:00:00","NGRDIred650",3.754854134032,2.07892561483921,450,0.681818181818182
